"Name","Ticker","SEC CIK","Exchange","Exchange Country","Business Country","Country of Classification","Company Name","Company Id","SecId","CUSIP","ISIN","Industry","Market Cap (mil) 
(Daily) 
Base 
Currency","Earnings Yield (Daily)","P/E Ratio (TTM) (Long)","Price 52 Wk High 
Base 
Currency","Price 52 Wk Low 
Base 
Currency","Current Return %","Date: Inc Statement TTM","EPS TTM","Revenue (mil) 
TTM 
Inc Statement Currency","Net Income (mil) 
TTM 
Inc Statement Currency","Dividend per Share 
TTM 
Inc Statement Currency","Base 
Currency","Primary Share","Primary Share for Company","Sector","GICS Sub-Industry","GICS Industry","GICS Industry Group","GICS Sector","Russell Sector","Russell Sub-Sector","Russell Industry","ADR","MSCI Country","Equity 
Style Box (Long)","Stock Type","Security Type","Submarket","Sustainalytics ESG Risk Score 
2011-01","Sustainalytics ESG Risk Score 
2011-02","Sustainalytics ESG Risk Score 
2011-03","Sustainalytics ESG Risk Score 
2011-04","Sustainalytics ESG Risk Score 
2011-05","Sustainalytics ESG Risk Score 
2011-06","Sustainalytics ESG Risk Score 
2011-07","Sustainalytics ESG Risk Score 
2011-08","Sustainalytics ESG Risk Score 
2011-09","Sustainalytics ESG Risk Score 
2011-10","Sustainalytics ESG Risk Score 
2011-11","Sustainalytics ESG Risk Score 
2011-12","Sustainalytics ESG Risk Score 
2012-01","Sustainalytics ESG Risk Score 
2012-02","Sustainalytics ESG Risk Score 
2012-03","Sustainalytics ESG Risk Score 
2012-04","Sustainalytics ESG Risk Score 
2012-05","Sustainalytics ESG Risk Score 
2012-06","Sustainalytics ESG Risk Score 
2012-07","Sustainalytics ESG Risk Score 
2012-08","Sustainalytics ESG Risk Score 
2012-09","Sustainalytics ESG Risk Score 
2012-10","Sustainalytics ESG Risk Score 
2012-11","Sustainalytics ESG Risk Score 
2012-12","Sustainalytics ESG Risk Score 
2013-01","Sustainalytics ESG Risk Score 
2013-02","Sustainalytics ESG Risk Score 
2013-03","Sustainalytics ESG Risk Score 
2013-04","Sustainalytics ESG Risk Score 
2013-05","Sustainalytics ESG Risk Score 
2013-06","Sustainalytics ESG Risk Score 
2013-07","Sustainalytics ESG Risk Score 
2013-08","Sustainalytics ESG Risk Score 
2013-09","Sustainalytics ESG Risk Score 
2013-10","Sustainalytics ESG Risk Score 
2013-11","Sustainalytics ESG Risk Score 
2013-12","Sustainalytics ESG Risk Score 
2014-01","Sustainalytics ESG Risk Score 
2014-02","Sustainalytics ESG Risk Score 
2014-03","Sustainalytics ESG Risk Score 
2014-04","Sustainalytics ESG Risk Score 
2014-05","Sustainalytics ESG Risk Score 
2014-06","Sustainalytics ESG Risk Score 
2014-07","Sustainalytics ESG Risk Score 
2014-08","Sustainalytics ESG Risk Score 
2014-09","Sustainalytics ESG Risk Score 
2014-10","Sustainalytics ESG Risk Score 
2014-11","Sustainalytics ESG Risk Score 
2014-12","Sustainalytics ESG Risk Score 
2015-01","Sustainalytics ESG Risk Score 
2015-02","Sustainalytics ESG Risk Score 
2015-03","Sustainalytics ESG Risk Score 
2015-04","Sustainalytics ESG Risk Score 
2015-05","Sustainalytics ESG Risk Score 
2015-06","Sustainalytics ESG Risk Score 
2015-07","Sustainalytics ESG Risk Score 
2015-08","Sustainalytics ESG Risk Score 
2015-09","Sustainalytics ESG Risk Score 
2015-10","Sustainalytics ESG Risk Score 
2015-11","Sustainalytics ESG Risk Score 
2015-12","Sustainalytics ESG Risk Score 
2016-01","Sustainalytics ESG Risk Score 
2016-02","Sustainalytics ESG Risk Score 
2016-03","Sustainalytics ESG Risk Score 
2016-04","Sustainalytics ESG Risk Score 
2016-05","Sustainalytics ESG Risk Score 
2016-06","Sustainalytics ESG Risk Score 
2016-07","Sustainalytics ESG Risk Score 
2016-08","Sustainalytics ESG Risk Score 
2016-09","Sustainalytics ESG Risk Score 
2016-10","Sustainalytics ESG Risk Score 
2016-11","Sustainalytics ESG Risk Score 
2016-12","Sustainalytics ESG Risk Score 
2017-01","Sustainalytics ESG Risk Score 
2017-02","Sustainalytics ESG Risk Score 
2017-03","Sustainalytics ESG Risk Score 
2017-04","Sustainalytics ESG Risk Score 
2017-05","Sustainalytics ESG Risk Score 
2017-06","Sustainalytics ESG Risk Score 
2017-07","Sustainalytics ESG Risk Score 
2017-08","Sustainalytics ESG Risk Score 
2017-09","Sustainalytics ESG Risk Score 
2017-10","Sustainalytics ESG Risk Score 
2017-11","Sustainalytics ESG Risk Score 
2017-12","Sustainalytics ESG Risk Score 
2018-01","Sustainalytics ESG Risk Score 
2018-02","Sustainalytics ESG Risk Score 
2018-03","Sustainalytics ESG Risk Score 
2018-04","Sustainalytics ESG Risk Score 
2018-05","Sustainalytics ESG Risk Score 
2018-06","Sustainalytics ESG Risk Score 
2018-07","Sustainalytics ESG Risk Score 
2018-08","Sustainalytics ESG Risk Score 
2018-09","Sustainalytics ESG Risk Score 
2018-10","Sustainalytics ESG Risk Score 
2018-11","Sustainalytics ESG Risk Score 
2018-12","Sustainalytics ESG Risk Score 
2019-01","Sustainalytics ESG Risk Score 
2019-02","Sustainalytics ESG Risk Score 
2019-03","Sustainalytics ESG Risk Score 
2019-04","Sustainalytics ESG Risk Score 
2019-05","Sustainalytics ESG Risk Score 
2019-06","Sustainalytics ESG Risk Score 
2019-07","Sustainalytics ESG Risk Score 
2019-08","Sustainalytics ESG Risk Score 
2019-09","Sustainalytics ESG Risk Score 
2019-10","Sustainalytics ESG Risk Score 
2019-11","Sustainalytics ESG Risk Score 
2019-12","Sustainalytics ESG Risk Score 
2020-01","Sustainalytics ESG Risk Score 
2020-02","Sustainalytics ESG Risk Score 
2020-03","Sustainalytics ESG Risk Score 
2020-04","Sustainalytics ESG Risk Score 
2020-05","Sustainalytics ESG Risk Score 
2020-06","Sustainalytics ESG Risk Score 
2020-07","Sustainalytics ESG Risk Score 
2020-08","Sustainalytics ESG Risk Score 
2020-09","Sustainalytics ESG Risk Score 
2020-10","Sustainalytics ESG Risk Score 
2020-11","Sustainalytics ESG Risk Score 
2020-12","Sustainalytics ESG Risk Score 
2021-01","Sustainalytics ESG Risk Score 
2021-02","Sustainalytics ESG Risk Score 
2021-03","Sustainalytics ESG Risk Score 
2021-04","Sustainalytics ESG Risk Score 
2021-05","Sustainalytics ESG Risk Score 
2021-06","Sustainalytics ESG Risk Score 
2021-07","Sustainalytics ESG Risk Score 
2021-08","Sustainalytics ESG Risk Score 
2021-09","Sustainalytics ESG Risk Score 
2021-10","Sustainalytics ESG Risk Score 
2021-11","Sustainalytics ESG Risk Score 
2021-12","Sustainalytics ESG Risk Score 
2022-01","Sustainalytics ESG Risk Score 
2022-02","Sustainalytics ESG Risk Score 
2022-03","Sustainalytics ESG Risk Score 
2022-04","Sustainalytics ESG Risk Score 
2022-05","Sustainalytics ESG Risk Score 
2022-06","Sustainalytics ESG Risk Score 
2022-07"
"Arbutus Biopharma Corp","ABUS","1447028","Nasdaq - All Markets","United States","United States","","Arbutus Biopharma Corp","0C00000IJJ","0P0000JKU6","03879J100","CA03879J1003","Biotechnology","374.88","-0.24","","6.50","1.93","-1.19","2022-06-30","-0.59","33.37","-70.44","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Growth","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.00","44.00","44.00","44.00","44.00","43.95","43.95","44.05","44.05","44.05","44.05","44.05","44.05","44.05","44.05","","","","","","","","","","","","","","","","","33.87","33.87","33.87","33.87","33.87","33.87","33.87","33.87","33.87"
"ArcBest Corp","ARCB","894405","Nasdaq - All Markets","United States","United States","","ArcBest Corp","0C00000AF0","0P000000IO","03937C105","US03937C1053","Trucking","2,169.60","0.13","7.68","125.00","61.63","0.19","2022-06-30","11.53","4,929.88","301.21","0.36","US Dollar","Yes","Yes","Industrials","Trucking","Road and Rail","Transportation","Industrials","Producer Durables","Transportation & Freight","Truckers","No","United States","Small Value","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.00","","","42.00","","","","","42.00","42.00","42.00","42.00","42.00","42.00","42.00","43.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","20.79","21.13","21.03","","21.03","21.03","21.03","21.03","21.03","21.27","21.27","21.27","21.27","21.27","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.83","17.50","17.50","17.50","17.50"
"Arch Capital Group Ltd","ACGL","947484","Nasdaq - All Markets","United States","United States","United States","Arch Capital Group Ltd","0C00000AE8","0P000000HW","G0450A105","BMG0450A1053","Insurance - Diversified","16,297.41","0.09","10.91","50.73","37.44","0.78","2022-06-30","4.07","8,435.87","1,643.35","","US Dollar","Yes","Yes","Financial Services","Property and Casualty Insurance","Insurance","Insurance","Financials","Financial Services","Insurance","Insurance: Property-casualty","No","United States","Mid Blend","","Common Stock","","43.00","43.00","43.00","43.00","43.00","43.00","41.00","41.00","41.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","","","","","45.00","","","","","","","","","46.00","","","","","","","","","","","","","","46.00","","","45.00","","","","47.00","47.00","47.00","","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","46.00","46.00","46.00","46.00","","","46.00","46.00","46.00","46.00","46.00","","46.00","46.00","46.00","46.00","46.00","46.00","","46.00","46.00","46.00","46.00","46.00","","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","27.16","27.24","26.01","26.01","26.01","26.01","26.43","26.43","26.43","26.43","26.43","26.43","26.43","26.43","26.56","26.56","26.56","21.99","21.99","21.99","22.14","22.14","22.14","22.14","22.14","22.14","22.06","21.08","21.08","21.08","21.08","21.08","21.08","21.20","21.20"
"Arcimoto Inc","FUV","1558583","Nasdaq - All Markets","United States","United States","","Arcimoto Inc","0C0000BC0O","0P0001BNAU","039587100","US0395871009","Recreational Vehicles","122.93","-0.48","","18.77","2.64","8.93","2022-03-31","-1.51","3.64","-55.77","","US Dollar","Yes","Yes","Consumer Cyclical","Motorcycle Manufacturers","Automobiles","Automobiles and Components","Consumer Discretionary","Consumer Discretionary","Leisure","Recreational vehicles and boats","No","United States","Small Growth","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.55","36.55","36.55","36.55","36.55","36.55","36.96","36.96"
"Arco Platform Ltd Class A","ARCE","1740594","Nasdaq - All Markets","United States","Brazil","","Arco Platform Ltd","0C0000BI9O","0P0001EK02","G04553106","KYG045531061","Education & Training Services","876.65","-0.02","","28.28","13.20","0.39","2022-03-31","-1.56","1,330.44","-67.24","","US Dollar","Yes","Yes","Consumer Defensive","Education Services","Diversified Consumer Services","Consumer Services","Consumer Discretionary","Consumer Discretionary","Consumer Services","Education services","No","Brazil","Small Growth","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.83","28.75","28.75","27.22","27.22","27.22","27.22","27.22","27.22","27.22","27.22","27.22","27.22","27.22","25.90"
"Arcturus Therapeutics Holdings Inc","ARCT","1768224","Nasdaq - All Markets","United States","United States","","Arcturus Therapeutics Holdings Inc","0C00009TS9","0P0000YR2W","03969T109","US03969T1097","Biotechnology","555.33","-0.36","","65.00","11.70","-5.02","2022-03-31","-7.53","15.48","-198.50","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Blend","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.23","44.23","44.23","44.23","44.23","44.23","44.23","44.23","44.23","43.93","43.93","43.93","43.93","43.93","43.93","43.93","43.93","43.93"
"Arcutis Biotherapeutics Inc Ordinary Shares","ARQT","1787306","Nasdaq - All Markets","United States","United States","","Arcutis Biotherapeutics Inc","0C0000BRBY","0P0001J4M8","03969K108","US03969K1088","Biotechnology","1,465.88","-0.21","","26.13","13.59","-1.07","2022-06-30","-5.16","0.00","-260.04","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Blend","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.22","44.22","44.22","44.22","44.22","44.22","44.22","44.22","44.22","44.22","44.22","44.22","44.22","44.22","43.92","43.92","43.92","43.92","43.92","43.92","43.92","43.92","43.92","43.92"
"Ardelyx Inc","ARDX","1437402","Nasdaq - All Markets","United States","United States","","Ardelyx Inc","0C0000AO64","0P00013BF1","039697107","US0396971071","Biotechnology","141.34","-1.24","","1.92","0.49","7.15","2022-06-30","-1.13","5.20","-134.83","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Growth","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.00","","","43.00","","","","","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","39.53","39.53","38.82","38.82","38.09","38.09","38.09","38.09","38.09","34.37","34.37","34.37","34.37","34.37","34.37","34.37","34.37","34.92","34.92","34.92","34.92","34.92","34.92","34.92","34.92","34.92","34.92","36.22","36.22","36.22","36.22","36.58","36.58","36.58","36.58"
"Ares Capital Corp","ARCC","1287750","Nasdaq - All Markets","United States","United States","","Ares Capital Corp","0C00000AEM","0P000000IB","04010L103","US04010L1035","Asset Management","10,189.64","0.11","8.81","23.00","17.03","1.10","2022-06-30","2.20","1,389.00","1,038.00","1.66","US Dollar","Yes","Yes","Financial Services","Asset Management and Custody Banks","Capital Markets","Diversified Financials","Financials","Financial Services","Investment Banking & Brokerage","Asset management & custodian","No","United States","Mid Value","High Yield","Common Stock","","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","46.00","","","","47.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.00","47.00","47.00","","47.00","","47.00","47.00","47.00","47.00","47.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","34.39","34.39","34.30","35.01","35.01","35.01","35.01","35.01","35.01","35.01","","35.01","33.79","33.79","33.79","33.79","33.79","32.89","32.89","32.89","27.75","25.80","25.80","25.80","25.69","25.69","25.69","25.69","25.69","25.69","25.69","25.69","25.69","25.69","25.69"
"argenx SE ADR","ARGX","1697862","Nasdaq - All Markets","United States","United States","Belgium","argenx SE","0C0000AP2X","0P0001AGXP","04016X101","US04016X1019","Biotechnology","20,161.11","-0.05","","387.89","249.50","-0.35","2022-06-30","-17.40","125.49","-907.37","","US Dollar","Yes","No","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","Yes","Belgium","Mid Growth","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.00","42.00","42.00","42.00","42.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","34.98","34.98","33.43","33.51","33.51","33.51","33.51","33.51","33.51","33.51","33.15","33.15","33.15","33.15","33.15","33.15","33.17","33.17","33.17","33.17","33.17","33.17","33.17","33.17","33.17","33.17","33.17","32.91","32.91","32.91","32.59","32.59","32.59","32.59","32.59"
"Argo Blockchain PLC ADR","ARBK","1841675","Nasdaq - All Markets","United States","United Kingdom","United Kingdom","Argo Blockchain PLC","0C0000BGZG","0P0001NEG9","040126104","US0401261047","Capital Markets","236.23","0.16","5.45","21.00","3.71","7.11","2022-03-31","0.74","74.39","13.07","","US Dollar","Yes","No","Financial Services","Application Software","Software","Software and Services","Information Technology","","","","Yes","United Kingdom","Small Growth","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.98","10.98","10.98","10.98","10.98","10.98","10.98","10.98"
"ARKO Corp Ordinary Shares - Class A","ARKO","1823794","Nasdaq - All Markets","United States","United States","","ARKO Corp","0C0000C12X","0P0001LEPQ","041242108","US0412421085","Specialty Retail","1,145.50","0.06","16.66","10.98","7.45","1.19","2022-03-31","0.55","7,905.85","76.17","0.02","US Dollar","Yes","Yes","Consumer Cyclical","Automotive Retail","Specialty Retail","Retailing","Consumer Discretionary","","","","No","United States","Small Growth","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.32","29.32","29.32","29.32","29.32","29.32","29.32","29.32","29.32"
"Array Technologies Inc Ordinary Shares","ARRY","1820721","Nasdaq - All Markets","United States","United States","United States","Array Technologies Inc","0C0000BYOY","0P0001KUXZ","04271T100","US04271T1007","Solar","2,805.27","-0.04","","27.67","5.45","5.78","2022-03-31","-0.78","905.66","-77.03","","US Dollar","Yes","Yes","Technology","Electrical Components and Equipment","Electrical Equipment","Capital Goods","Industrials","","","","No","United States","Small Blend","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.90","40.90","25.53","25.53","25.53","25.53","23.61","23.61"
"Arrow Financial Corp","AROW","717538","Nasdaq - All Markets","United States","United States","","Arrow Financial Corp","0C00000AFE","0P000000J1","042744102","US0427441029","Banks - Regional","541.22","0.09","11.26","38.25","30.50","0.21","2022-06-30","2.98","143.89","47.85","1.05","US Dollar","Yes","Yes","Financial Services","Regional Banks","Banks","Banks","Financials","Financial Services","Banks","Banks: Diversified","No","United States","Small Value","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.00","","","48.00","","","48.00","","","48.00","48.00","48.00","48.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","34.78","34.78","34.82","34.82","34.82","34.82","34.82","34.82","34.82","34.82","34.82","31.17","31.17","31.17","30.94","30.94","30.94","30.94","30.94","30.94","30.94","30.94","30.94","30.94","30.94","32.04","32.04","32.04","32.04","32.04","32.04","32.04","32.04","32.04","32.04"
"Arrowhead Pharmaceuticals Inc","ARWR","879407","Nasdaq - All Markets","United States","United States","United States","Arrowhead Pharmaceuticals Inc","0C00000AFH","0P000000J5","04280A100","US04280A1007","Biotechnology","4,977.02","-0.03","","84.83","26.81","2.31","2022-06-30","-1.47","249.94","-153.93","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Growth","Speculative Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.00","","42.00","42.00","","","","","","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","41.12","41.12","41.16","41.16","41.16","41.16","41.16","41.16","41.16","41.16","41.16","41.16","41.16","41.16","38.82","38.82","38.82","38.82","38.82","38.82","38.82","38.82","38.82","32.15","32.15","32.15","32.15","32.15","32.15","32.15","32.15","32.15","32.15","32.15","32.15"
"Artesian Resources Corp Class A","ARTNA","863110","Nasdaq - All Markets","United States","United States","","Artesian Resources Corp","0C00000AFK","0P000000J9","043113208","US0431132085","Utilities - Regulated Water","503.14","0.03","28.49","54.00","36.55","0.49","2022-06-30","1.87","94.94","17.65","1.07","US Dollar","Yes","Yes","Utilities","Water Utilities","Water Utilities","Utilities","Utilities","Utilities","Utilities","Utilities: Water","No","United States","Small Blend","Classic Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.00","","","49.00","","49.00","49.00","","","49.00","48.00","48.00","48.00","48.00","48.00","48.00","49.00","49.00","49.00","49.00","49.00","49.00","49.00","49.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","52.09","52.09","52.13","52.13","52.13","52.13","","52.13","52.13","52.13","52.13","49.14","49.14","49.14","49.73","49.73","49.73","49.73","49.73","49.73","49.73","49.73","49.73","49.73","49.73","49.10","49.10","49.10","49.10","49.10","49.10","49.10","49.10","49.10","49.10"
"Arvinas Inc","ARVN","1655759","Nasdaq - All Markets","United States","United States","United States","Arvinas Inc","0C0000BIBF","0P0001EKCY","04335A105","US04335A1051","Biotechnology","2,970.45","-0.08","","98.67","34.90","0.72","2022-06-30","-4.46","91.10","-233.10","","US Dollar","Yes","Yes","Healthcare","Pharmaceuticals","Pharmaceuticals","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Growth","Speculative Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.00","42.00","42.00","42.00","39.66","39.66","38.95","38.95","38.95","38.95","38.95","38.95","38.95","34.82","34.82","34.82","34.82","34.82","33.96","33.96","33.96","33.96","33.96","33.96","33.96","33.96","33.96","33.96","33.96","22.80","22.80","22.80","22.80","22.80","22.80","22.80","22.80","22.80","22.80"
"Ascendis Pharma A/S ADR","ASND","1612042","Nasdaq - All Markets","United States","China","","Ascendis Pharma A/S","0C0000ASRC","0P0001589V","04351P101","US04351P1012","Biotechnology","5,520.65","-0.08","","178.71","61.58","4.24","2022-03-31","-8.04","13.86","-446.28","","US Dollar","Yes","No","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","Yes","Denmark","","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.00","42.00","42.00","34.32","34.32","30.36","30.36","30.36","30.36","30.36","30.36","30.36","31.13","31.13","31.13","31.13","31.13","31.13","31.13","31.13","31.13","31.13","31.13","31.13","31.13","31.13","31.13","31.13","32.00","32.00","32.00","32.00","32.00","32.00","32.00","32.00","32.35","32.35"
"ASML Holding NV ADR","ASML","937966","Nasdaq - All Markets","United States","Netherlands","Netherlands","ASML Holding NV","0C00000AG7","0P0000002X","N07059210","USN070592100","Semiconductor Equipment & Materials","226,478.10","0.02","40.55","895.93","412.67","-0.79","2022-06-30","13.90","19,191.80","5,591.00","5.51","US Dollar","Yes","No","Technology","Semiconductor Equipment","Semiconductors and Semiconductor Equipment","Semiconductors and Semiconductor Equipment","Information Technology","Technology","Electronics","Production technology equipment","Yes","Netherlands","Large Growth","","Common Stock","","68.00","68.00","74.00","74.00","74.00","74.00","74.00","74.00","74.00","77.00","77.00","77.00","77.00","77.00","77.00","78.00","77.00","78.00","78.00","78.00","","78.00","","","","80.00","","81.00","80.00","","","81.00","","","","","","","","","79.00","","","80.00","","","","","","","80.00","","","","79.00","79.00","79.00","79.00","79.00","79.00","79.00","","79.00","79.00","80.00","81.00","","82.00","82.00","","","","82.00","82.00","82.00","80.00","80.00","80.00","80.00","80.00","80.00","80.00","80.00","80.00","","80.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","85.00","10.95","11.35","12.74","12.54","12.54","12.54","12.54","12.54","12.54","12.54","12.75","12.75","12.75","12.75","12.75","12.75","12.75","12.75","12.75","12.75","12.75","11.85","11.85","11.85","11.85","11.85","11.85","11.85","11.85","11.96","11.96","11.81","11.81","10.91","10.91"
